abhijith m b athu ariyaam china thakarunnathinu vendi maathram america india ku support tharum china theerendathu america yude ettavum valiya ajanda aanu 	0
e comment idunnavar swantham veetil verunbol padicholum comment idan oke nalla midukanu enikkivare nannayi ariyam 	0
instagram id send 	0
dei ithu muzhuvan kettittu crct aayittulla nigamanam thanne venam parayaan allathe vaayil thonnunnath vilichu paranjaal aalukal kalel vaari chumariladikkum angane parayanamenkil thalakkakath aalthmasam venam athu kondaan aalavide keri irikkunnath 	1
kaanunna rajuvinte bharya raju bhai flat 	0
tnx vinish bhai 	0
oratta sangi nayindamakkalkum ivida sthanam illa valiya rajya snahavumayi iragikoolum polayadi makkal pulvama attack thanna namukk ariyam mahathma gandhiya konna paramparyamulla ivar rajyatha ottilla yannathinn yandh urappa ulladh sangi nayindamakkal 	0
entammee doctor sookshichal dukkikkenda alle sir njan natil vannitu sirne kanan hospital vsrunnund thanks doctor 	0
muttuvedana maaraan valla marunnundo 	0
pubg delete cheyunoo ok 	0
onnu poda oole 	0
lit gays mathramanu kunjunghale abuse cheyunnath enn parayaruthil yojikanavilla kore straight 	1
nandu g bro ippo ethu mobile aayalum 	0
kevin coat itta loka mandanrolling floor laughing rolling floor laughing 	0
lokatholla anugal ellam penkuttyikalude jeevitham thakarkan nadakuvanodi 	0
udanae thannae marriage act varatte ennu prarthikkunnuuu 	1
indiaku vendi ennekond cheyanpatunnathoke njan cheyum 	0
good relation best congrats nannayi jeevukku daivam kaakkatte kottitta aal tholvi aanu 	1
theri vilikan mathrm ithil onuilaoralude ishtm avar engna jeeviknm aara koode jeeviknm n ithil ipo aar theri parnjt um oru karyvum ila 	1
ithu ivarude thettalla god avare angane srishttichu kunjingale dhethedukkunnathil enikku yojippilla karanam aa kutti veluthayal ee samoohathil avane aalukal enganeyanu chithreekarikkuka ennu ee randu vekthikal onnu chithichunokkanam ningalkku pattiya abimanam samoohathinte thettanu aa kuttikku undakaruthu athu kondu ninganal ningalude ee jeevitham valare santhoshathodu koodi jeevikku god bless 	0
exeter nu pakaram app undo 	0
abeer abi korthal neeyang umbi kalayo vechit poda myre 	0
happy aniversary suryama ishankkannorupaad kaalam orumich sandoshattode jeevikkan daivam anugrahikkatte 	1
avrde life lla angane jeevichotte idhu genetically ingane aanu girl kettiya avlde life pove llu transgender aanel surgery engilm nnd 	1
new redmi phone vanghan nikkunna njan 	0
ithil mi store app undallo appol mi phones use cheyyunnavarude karyamo 	0
soochana matrame ollu urappille 	0
flight travel cheyumbo engane namuk safe aavam enu paranju taramo 	0
murivukal il koodi 	0
ithupolulla programsil students ne ozhivakkunnathanu bettrithokke kanaaanum kelkkedathum muthirnnavaranu ivde irikkendathu 	0
helo appine pakaram entha 	0
appol doctorsinum nursinum corona varunnathu enganeya avar orupadu protective measure adukkunnatalle 	0
weird gal athe 10 matram anu china bakki ullathu korian company anu nnnneee mon parayunna pole alla kariyam ake 52 app unde evan loka udayippa 	0
ethine support cheyunna ithra athikam aaalukal udenarinjappol ee video kandathinekal oru nettal 	0
alhamdulillah alhamdulillah nigal husintea mariyo 	0
intha pena penayeran kaiya potu 	0
dr enike varyke orubagathe valipam vachytund heranyka undayit operation chadhu 2 week ayetulu edhethudageete kurache devasam ayulu heranyka undene arinjadhe march avasanamane endhane dr varyke veerepundakankaranam orumarupadyo ale kill oru video cheyanam kathyrikunoo 	0
ikkaaanti ninglude santhoshamaanu nammlude santhosham big support 	1
xender share pakaram olla app pls suggest 	0
arakilum xender pakaram oru apk paraju tharuvo 	0
nikesh sonu santhosham ayi orupad kalam jeevikku ith polulla maatangal samuhathil iniyum orupad varatte 	1
bro ente kude pubg kalikko id send onnu cheyyu 	0
njan kootayi eneyum kootumosmiling face hearts smiling face hearts 	1
joe mtj second kundan 	0
mi iduth kazhinj 	0
njaan freefire aaki 	0
pubg indiayil ban chethal ulla avastha nnnnnsopnam kaanaan polum pattunnilla 	0
matham anu virus 	1
oru alamban aaya aanine kettiyaalum penninte jeevitham pokum 	0
kevin vimarshakanaan vimmarshikkan vannathaan ayaal vimarshikkathirikkaan pattuoo vimarshichitt poyikkottee 	0
sexuality marunnathalla man ath oru choice alla fake account undakkiyal gay aavum enno born aan athoke ath ozhivakuka enn parayathirik ariyatha karyangal parayathiriku thanik misconceptions undakan vendi public platform use cheyaathirikuka lgbtqia ennaal valya oru spectrum aanu ith aayipovunnath alla angane janikkunnathaanu 	1
24 news ntey oru gathykedu kundan pani ass fucking gaykkale kondu oru programe 	0
appo pubg yo 	0
aaarum enthaa marriage institution marriage institutionthenga manga enn parayunna aa mandan 	0
umthunju um nisamudeen nisam nu nalkiya marupadiyaanu oraal varumen 	0
jaseel riju concent indenkil aarkum oru prashnom illa 	0
prasad gnair hi 	0
pubg mobile litem chaina aanoo 	0
kuthi potti kunnath nijal thane alle cheta ivde pinney chetan chunkile china enn udesichath china kare alla llo ee comment il chetan adach apamanikkunath left politics il vishvasskkunna ellareum alle agane ulla alukale naadin od india od oru commitments um illatha alukal aaki chithree karikkunna egane ullla thamasakal shari alla 	0
ennengilum kanum prathiksha unde kandal oru photo edukkuvan anuvthikkanam 	1
sir njanoru online reaport kandu aposative blood alukalk covid varanulla sadyada kooduthalan ennum covid vann marichavaril kooduthalum posative bloodulla alukal ennum ethil enthenkilum sathyam undo njan posative anu dayavayi ethinoru marupadi thanruka pedi kondan chodichath 	0
bro realme 6 13999 stock undo 	0
eatha ahh karutha coat etta kazuthagiraffe 	0
dr rajesh kumar avarude ammayude result aann tto negative 	0
yes avar happy aanu nthina public athu nokkunnna oru help avar chaylla pinna nthina 	1
sandhoshikenda divasale suryechi kannu nireyaletoooenum prarthna und 	1
nikesh story paraumbol anthoru nishkalakamaya nottam sonuvil 	1
ivar manushyar aanu 	1
chakkochan kundana athariyaam 	0
sreekesh mohanan athokke munkootti vaangi vekkum kurach divasam kazinje edkku ath nammal vevikkumallo 	0
roposo open avunnilla video upload akunnilla 	0
2 perudeyum chandi adichu pottikanm 	0
njan use cheyunna phone realme 6 pro anu petalo deyvame 	0
nalla oru indian brand vannirunnengil 	0
people like kevin major problemivane onnum adich odikkan ivde aarum illeface symbols mouth face symbols mouth 	0
pandu ingane ulla social media illarunallo undayirunenkil panda ariyamayirunnu 	0
remya nandhini oru pennu vannal avarude jeevitham thakarum athaanu avn udeshichad 	0
ithu enthanu keralam inganenini purushanmarkku garbhapathram undakki edukkanam che ivaneyokke enthu chayanam 	0
xenderin pakaram eth app upayokikkum 	0
ithokke achanodu parayu dasaa 	0
ithonnum ivarude kuttamallalloaareyum kuttappeduthaathirikkuka 	0
neenu suneesh hugging face 	0
vishnu santhosh sir parayunnathe oru pakshaa shari avam 	0
ith purogamanamalla athapathanam 	0
viswasi allenkil pinney nee yethu muslimadee oooolley 	0
mottakuttan polichu taaadi dammiyaanallo 	0
vyas deep thaan kalakki inginethe njaranbanmarkkokke ingineyulla marupadi thannayane avishyam 	0
helo app inu pagaram nalldhu edhanu ariyilla gill dislike 	0
sheriya fb fakes aaa gay typesface vomiting face vomiting face vomiting face vomiting 	0
sayyid hisham thangal shastreeyamaayi puragamicha nadukakum lokath samadanam ulla nadukalum ithine angeekarichitund matham puzhungi thinnu jeevikunna nattil ith anuvadhineeyamalla avar gothra varga reethiyavum pinthudaruka 	1
oru sanghi ude kazhinjathale ullu shwasam onu vittote enit shashi kalaye kondvaram 	0
avante oru karutha coat um oombiyo monthayum vavvalinundaya thayoli person facepalming ‍person facepalming ‍person facepalming ‍person facepalming ‍ 	0
hi ara evde place 	0
alhamdulillah alhamdulillah yannod chilar paranju shayttondea sarr aannann 	0
ninte bandhukkalum mrigangalum oru catagory aannodonthoru cheeenja nyaaayamfuck 	0
megha benjamin 	0
pubg ban cheyyanam 	0
amma karayichu surya ammakkum ishan ikkakum orayiram asamsakal 	1
muthe ee kalakki 	1
vayuvil ithu pakarumo 	0
solid file explorer nalla oru option aanu 	0
pottane pidichu guest aakiya channel 	0
sariya anathamayi valaruna kuttiye arelum shayikan vana choriyan erangum 	1
kottitta ayaal kure vellam kudichu 	0
tik tok nirthiyathu nannayi alle thund vare tiktokil irangumayirunnu 	0
3 pottammarem vilich oru thattikoot episode 	0
aavashyamillatha chothyangal chothich apamaanikaruth 	0
ovarakelle snehaprekadanam sokariyathayanu 	0
aa chechinte samsaram nalla resnd 	0
abeer abi umbitharam parayunna arayalum njan thirich parayum ath ninte perum jathiyum mathavum nokket onnumalla 	0
pubg uninstalled enkik ente rajyatheklm ente jawanmare kalm valuthalla oru appm 	0
good video chetta 	0
njan aadhy chettane kandappol njan orthu ms dhoni aanennu zany face zany face zany face zany face zany face zany face 	0
saranya bhaskar njn medical microbiology studenta microbiology ku keralathil nalla scope undoellarum parayunnath abroad pokanam enna 	0
alado mashe ineem ind kore negative oligal paranjal onum avalmarkum avanmarkum thalel kerulanne 	0
alluy azza manassilayilaz 	0
happy wedding anniversary suryamma ishanikkaaa innu sindhoorathil orupad sundhariyai irikanu ennum ithupole ningade kudumba jeevitham munnot pokate 	1
ajmal mohammed ellam saraiyann ithu pattilla 	0
vasthravum kond alla manushyar janikkunnathum 	0
mathew p russiayude kayyil ninnu vedichappol puthan aayirunnu eppo rusted aayi kaanum 	0
app matramalla phone um 	0
praveen k 	0
aarude ma dm aarikkum bg 	0
sangikalku aano janmanadinodu kooru 	0
ibrahimkutty thalakkadathur homosexuality alla homophobia aanu marendadh 	0
pubg kalang ellarum freefirlek maruka pubgeyekalum poliya veruthe parayukayalla anubhavam 	0
sir cholesterol nu chiratta vellam kudikkunnath useful aaano 	0
ganga gangasujanth njan ethra vishamichennariyuo 	0
replacen es explorer rs file managernshareit zapya 	0
honest man poda ummane panni pooremone thayoli 	0
kooduthal aalkar munnot varatte 	0
sayyid hisham thangal inghu vaa pallu kozhikan ninte mutuu kalu vetti pattikidum panna kazh mone 	0
surya kiran haha athenik ishttayii 	0
china xi muscle pidichal 	0
seenath seena quran manusyar undakunathinu munbae akasathunu potti veenathakum allaeha haathupole enk oru called mathagrandgangalum vaykanda aavasym ellaoru asukam vannal arum ethonum vaych athu mattillaoodum dctrsnte aduthekkatreullu 	1
cpim samathikkilaa chinakke vendi nalle bucket pirive unde 	0
aaa thadikaran kelavan orangiayale kondpoyi valla museum thilum vekk 	0
kottitta pottan 	0
ee kevinu budhi illethinking face 	0
anubgal ano cheap issues valuthaaki kolamakunnei 	0
nalla sound nalla samsaram god bless 	1
kevinte mukhath adichu pattikkanam avante oru 	0
surya kiran kiduve 	0
kevin ndh mandanaellam yogikunu avanu thanne arayila avan ndha udheshikune ennverum koondhan 	0
ninte instagram entha 	0
lechu dream catcher alla girl vishvasam illengil vilikk njan samsarikkam allengil tik tok keri nokkikko 	0
kodikal mudakkiya oru prethima enthu cheium 	0
dr arun ne tholpikan aarkumavilla narun super 	1
avarude ammamar saport cheythille 	0
footpath t shirtinte mel coat itta potta vivaram illel nodiynd nikk 	0
r absolutely right avar janikunath avarude kuttam alla 	1
സാര്‍ njan oru beauticion aane enik aaalukalude aduth ninnaane work cheyyendi varunnath nalla tension und 	0
surya kiran true truecheppakutti nokki onn kodavnte oru cheeenja thangl nyayam 	0
kevin ser kulapurushan aaneee 	0
shilpa sh 	0
bro enikariyavunn orukaryam parayaam bisexual aayitttullavanmarane kooduthalaayittum kuttikale moshamaya reethiyil upayogikunnath ngay aayittulla ellavarum athra moshakaralla ennalum undakum churukam chilar anubavamulla friends paranjulla arivaatettundengil shemikanam 	1
ee dislike 5 perum yile uyarnnaa doctor’s aanu ennu ethraperkku ariyam‍person ‍ 	0
evdenna bro ingane ithrayum arivu nedan nsamayam kittunnath 	1
vyas deep swantham kootaranenkilum thettu cheyyunnavar kuttakkaar thanneavan yathartha muslim aavukayumillaislamine kuttam parayan thankalkku adhikaram illaathu oru matham alla oru jeevitha charyayaanutheevravaatham orikkalum islam angeekarikkulayillaathu cheyyunnavar padachavanodu utharam parayendi varummattu mathangale kuttam parayan njan thayarallaninakku ninte margam enikku enteithanu islam parayunnathuennu vechu thettu kaanunna sthalathu mindathirikkal alla athu udheshikkannathuthankal enthanu paraju phalippikkan nokkunnathennu enikku manassilakunnunduenthokke paranjalum homo sexuality kuttam thanneyanupinne athu thankal ishtapedunnenkil cheythukollukaennodu mindaruthu ennu parayan thankalkku yaathoru adhikaramum illa ok 	0
hi dr noru pravashyam covid vannal pinneyum varumo 	0
ethu tharam maskugal anu upayogikkrndathu onnu clear akki tharumoo 	0
ano engane ariyampulline parichayam indoi mean ariyavunna aal aano 	0
snhikkan enikum oru ale venam 	1
endina jeevikunne poy chattoode 	0
raju ne thirnnada 	0
ivark ide karyam oru pennine kettiyit cheydoode ithra kashtapedenda aavashyam illalo 	0
jyothy vijayan njan karuthi njan mathre angane cheyyunnollunn 	0
asarudheen k nale orale thante ammayumayo achanaayo itharam bandam venam yenne paranjal yende cheyyum oral paranjal nadakkunna karyamano ithu 2 peerkum thalparyam vende sir 	0
mubashir jr athine njn illane parnjo 	0
nee chaya adicha mathi enne adikandaaa hahaha 	0
congrats sonu nikesh ah mattavanode poyi paninokkaan para avane oru koppum ariyilla athaaa padikkaan parayanath 	1
mathew p namukku yudham nadathiyum 	0
illaente koode 1 	0
indiayil ettavum kooduthal vilkkunna phone xiomi athu chinese productnrandamathu vivo athum chinese companyangane indiayil vilkkunna pakuthi mukkal phonesum chinayudethanupinne nammal nammude kuttikalkku vanghikkunna toys enthinu nammal kazhikkunna pathram vare chinayanuennu vechu athellam upekshikkan pattumo nammale kond chinese appukal delete cheyyuka ath mathrame nammale kond cheyyan pattuathallathe nammude phoneokke nammukk valicheriyan pattumo e vartha thanne kandathu phoneinathu alle 	1
youtube ondo avo 	0
iniyippo ningal pubg kalichalum kuzhappamilla pakshe athilninnum paisa mudakki oru sathanangalum medikkaruth paisa mudakkumbol anu ivark labham undavunnath 	0
sameercherayampurath sameer santhosh panditnu samsarikanenkilum ariyammiyal athukum mele 	0
lgbt ye manassilaakkaan ningalepoolullavarkk pattunnallo thksnjn oru gay aanu athkond thanne valare santhoshamund ningalepoolulla nalla aalkkaar kaaranam ennepoolulla ethpoole thurann parayaan madiyullavare support cheyth oru courage tharunnathinuathinu orupaad nanniyund 	1
maanasika santhoshamalle valudh 	1
nikesh etra rasam aytanu samsarikunathathimanoharamarun kumar usual superbly moderated 	1
actually avarde theerumaanam nalladaan orutharathil paranjaan randu penkuttikalude life save cheydu 	1
social mediayl kore suryama suryama enn paranh ketit ipol nhanum ee ammayude valya fana 	1
lokaavasanom app kanatha palathum kanum 	0
trends motive vibes pooda 	0
jenu johney rightnevarekal kooduthal peedanam badathunnath evaralla athukondu avarentha manasilakathe 	0
ente ponnooo venda 	0
undakkan kazhivilla 	0
miui 12 vannal udene vedio cheyyanam 	0
avarku avarude ishtam avare avarude ishtathinu jeevikan samadhikuka 	1
suhail pa sabash mera share yade dialoge oone kanddam vazhi oodi kanum sangilal 	0
jj fun game share vangi enna ariyan kazhinje 	0
shee shee mm mm 	0
chetta ningal poliyaaannnetto 	1
marriage life adipoli anennu parayan pattunavaru churukkam anu ningal lucky anu ithreyum snehikkuna couple akan pattiyilley nethreyum pettannu queers inu adoption legal avatteynnand ipo queer ayittulla kuttikal dhayryathodey munnottu varattey avaru ishtamillathey olichu vechu kalyanam kazhichu frustration karanam ellavarum budhimutti jeevikkunathu enthu kashtam anu 	1
entho ithinodu njan yojikunilla 	0
kashtam kali kalam 	0
daivam waste 	0
nan ellam oyivaki 	0
nallorru kudumbiniyannu suryammaorru kunjinum koodi janmam nallkan daivam anugrahikatte 	1
anek vendi m4 awm maaati vachek nammak chikkan dinner adikande 	0
pubg ban aavillallo 	0
kevin vaaanum navanaara eth parayaam 	0
snehikunnavar orumichu jeevikkatta samooham kuthithirupundakathirunnal mathi 	1
